Model Year><Mfr Name><Division><Carline><Verify Mfr Cd><Index (Model Type Index)><Eng Displ><# Cyl><Transmission><City FE (Guide) - Conventional Fuel><Hwy FE (Guide) - Conventional Fuel><Comb FE (Guide) - Conventional Fuel><City Unadj FE - Conventional Fuel><Hwy Unadj FE - Conventional Fuel><Comb Unadj FE - Conventional Fuel><City Unrd Adj FE - Conventional Fuel><Hwy Unrd Adj FE - Conventional Fuel><Comb Unrd Adj FE - Conventional Fuel><Guzzler? ><Air Aspir Method><Air Aspiration Method Desc><Trans><Trans Desc><Trans, Other><# Gears><Lockup Torque Converter><Trans Creeper Gear><Drive Sys><Drive Desc><Max Ethanol % - Gasoline><Max Biodiesel %><Range1 - Model Type Driving Range - Conventional Fuel><Fuel Usage  - Conventional Fuel><Fuel Usage Desc - Conventional Fuel><Fuel Unit - Conventional Fuel><Fuel Unit Desc - Conventional Fuel><Gas Guzzler Exempt (Where Truck = 1975 NHTSA truck definition)><Gas Guzzler Exempt Desc (Where Truck = 1975 NHTSA truck definition)><2Dr Pass Vol><2Dr Lugg Vol><4Dr Pass Vol><4Dr Lugg Vol><Htchbk Pass Vol><Htchbk Lugg Vol><Annual Fuel1 Cost - Conventional Fuel><EPA Calculated Annual Fuel Cost - Conventional Fuel -----  Annual fuel cost error. Please revise Verify. ><City2 FE (Guide) - Alternative Fuel><Hwy2 Fuel FE (Guide) - Alternative Fuel><Comb2 Fuel FE (Guide) - Alternative Fuel><City2 Unadj FE - Alternative Fuel><Hwy2 Unadj FE - Alternative Fuel><Comb2 Unadj FE - Alternative Fuel><City2 Unrd Adj FE - Alternative Fuel><Hwy2 Unrd Adj FE - Alternative Fuel><Cmb2 Unrd Adj FE - Alternative Fuel>< Range2 - Alt Fuel Model Typ Driving Range - Alternative Fuel>< Fuel2 Usage - Alternative Fuel>< Fuel2 Usage Desc - Alternative Fuel><Fuel2 Unit - Alternative Fuel><Fuel2 Unit Desc - Alternative Fuel><Fuel2 Annual Fuel Cost - Alternative Fuel><City CO2 Rounded Adjusted - Fuel2><Hwy CO2 Rounded Adjusted - Fuel2><Comb CO2 Rounded Adjusted - Fuel2><Fuel2 EPA Calculated Annual Fuel Cost - Alternative Fuel><Descriptor - Model Type (40 Char or less)><Intake Valves Per Cyl><Exhaust Valves Per Cyl><Carline Class><Carline Class Desc><Car/Truck Category - Cash for Clunkers Bill.><Calc Approach Desc><Release Date><EPA FE Label Dataset ID><><Unique Label?><Label Recalc?><Relabel><Relabel Desc><Suppressed?><Police/Emerg?><Comments - Mfr Eng Cnfg><Cyl Deact?><Cyl Deact Desc><Var Valve Timing?><Var Valve Timing Desc><Var Valve Lift?><Var Valve Lift Desc><Energy Storage Device Desc><Energy Storage Device,If Other><# Batteries><Battery Type Desc><Battery Type, If Other><Total Voltage for Battery Pack(s)><Batt Energy Capacity (Amp-hrs)><Batt Specific Energy (Watt-hr/kg)><Batt Charger Type Desc><Comments><# Capacitors><Regen Braking Type Desc><Regen Braking Type, If Other><Regen Braking Wheels Source (Front, Rear, Both)><Driver Cntrl Regen Braking?><Fuel Cell Desc><Usable H2 Fill Capacity (kg)><Fuel Cell Onboard H2 Capacity (kg)><HEV-EV Comments><# Drive Motor Gen><Motor Gen Type Desc><Motor Gen Type, If Other><Rated Motor Gen Power (kW)><Fuel Metering Type 1 Desc><Fuel Metering Type 2 Desc><Fuel Metering Sys Cd><Fuel Metering Sys Desc><Fuel Cell Vehicle (Y or N)><Off Board Charge Capable (Y or N)><Camless Valvetrain (Y or N)><Oil Viscosity><Stop/Start System (Engine Management System) Code><Stop/Start System (Engine Management System)  Description><Model Type Desc (MFR entered)><Charge Depleting Calc Appr Code (PHEV only)><Charge Depleting Calc Appr Desc (PHEV only)><Charge Sustaining Calc Appr Code (PHEV only)><Charge Sustaining Calc Appr Desc (PHEV only)><EPA Calculated Annual Fuel Cost><EPA Calculated Gas Guzzler MPG><MFR Calculated Gas Guzzler MPG ><EPA Calculated Gas Guzzler Indicator (Y or N)><><FE Rating (1-10 rating on Label)><GHG Rating (1-10 rating on Label)><GHG 1-10 rating on Ethanol (EPA Determined)><#1 Smog Rating Test Group><#1 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 1)><#1 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 1)><SmartWay1 (EPA-derived SmartWay rating for Test Group 1)><#2 Smog Rating Test Group><#2 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 2)><#2 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 2)><SmartWay2 (EPA-derived SmartWay rating for Test Group 2)><#3 Smog Rating Test Group><#3 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 3)><#3 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 3)><SmartWay3 (EPA-derived SmartWay rating for Test Group 3)><#4 Smog Rating Test Group><#4 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 4)><#4 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 4)><SmartWay4 (EPA-derived SmartWay rating for Test Group 4)><$ You Save over 5 years (amount saved in fuel costs over 5 years - on label) ><$ You Spend over 5 years (increased amount spent in fuel costs over 5 years - on label) ><City CO2 Rounded Adjusted><Hwy CO2 Rounded Adjusted><Comb CO2 Rounded Adjusted (as shown on FE Label)><CO2-PHEV Composite Rounded Adjusted Combined CO2><240V Charge Time at 240 volts (hours)><120V Charge time at 120 Volts (hours)><PHEV Total Driving Range (rounded to nearest 10 miles)DISTANCE><City PHEV Composite MPGe><Hwy PHEV Composite MPGe><Comb PHEV Composite MPGe
2016><Ford Motor Company><Ford><FUSION FWD><FMX><73><2.5><4><Auto(S6)><22><34><26><28.4859><48.0437><34.8745><22.3711><34.0082><26.4429><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><15><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><100><16><><><1750><1750><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><4/10/2015><17725><><N><N><><><N><N><><N><><Y><Intake  iVCT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-20 GF-5><N><No><><><><><><><><35.1><><><6><6><><GFMXV02.5VEX><5><><><><><><><><><><><><><><><250><><398><262><336><><><><><><><
2016><Ford Motor Company><Ford><FUSION HYBRID FWD><FMX><77><2.0><4><Auto(AV)><44><41><42><60.5605><58.4685><59.6009><43.9524><40.9715><42><><NA><Naturally Aspirated><CVT><Continuously Variable><><1><N><N><F><2-Wheel Drive, Front><15><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><101><16><><><1050><1050><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><4/10/2015><17756><><N><N><><><N><N><2016 MY HEV Fusion/MKZ/C-Max><N><NO><Y><Hydraulic actuated Variable Cam Timing><N><NO><Battery(s)><><1><Lithium Ion><><280><5><31.7><On-Board><><><Electrical Regen Brake><><Front Wheels><N><><><><><1><DC Permanent Magnet, brushless><><64><><><MFI><Multipoint/sequential fuel injection><N><N><N><0W-20, GF-5><Y><Yes><><><><><><><><59.9><><><9><9><><GFMXV02.0VZS><7><><><GFMXV02.0VZN><7><><><><><><><><><><><3750><><201><217><211><><><><><><><
2016><Honda><Honda><ACCORD><HNX><27><2.4><4><Auto(AV)><27><37><31><35.0438><52.1955><41.1251><27.067><36.7983><30.7231><><NA><Naturally Aspirated><CVT><Continuously Variable><><1><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><92><14><103><16><><><1450><1450><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived 5-cycle label><8/19/2015><18995><><N><N><><><N><N><><N><><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><N><N><N><0W-20><N><No><><><><><><><><41.4><><><7><7><><GHNXV02.44K3><8><><><GHNXV02.45K3><8><><><><><><><><><><><1750><><326><240><288><><><><><><><
2016><Honda><Honda><ACCORD><HNX><28><2.4><4><Auto(AV-S7)><26><35><30><33.7982><49.5512><39.4406><26.187><35.0239><29.5411><><NA><Naturally Aspirated><SCV><Selectable Continuously Variable (e.g. CVT with paddles)><><7><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><92><14><103><16><><><1500><1500><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived 5-cycle label><8/19/2015><18814><><N><N><><><N><N><><N><><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><N><N><N><0W-20><N><No><><><><><><><><39.7><><><7><7><><GHNXV02.44K3><8><><><GHNXV02.45K3><8><><><><><><><><><><><1500><><338><252><299><><><><><><><
2016><Honda><Honda><ACCORD><HNX><26><2.4><4><Manual(M6)><23><34><27><29.7081><47.4187><35.71><23.2582><33.5863><26.9935><><NA><Naturally Aspirated><M><Manual><><6><N><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><92><14><103><16><><><1650><1650><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived 5-cycle label><8/19/2015><18811><><N><N><><><N><N><For Accord L4 SPORT models><N><><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><N><N><N><0W-20><N><No><><><><><><><><36><><><6><6><><GHNXV02.42H3><6><><><><><><><><><><><><><><><750><><381><264><328><><><><><><><
2016><Honda><Honda><ACCORD><HNX><24><3.5><6><Auto(A6)><21><34><26><26.9949><48.5><33.7239><21.2814><34.316><25.6689><><NA><Naturally Aspirated><A><Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><92><14><103><16><><><1750><1750><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><8/19/2015><18817><><N><N><><><N><N><ACCORD MT><N><><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><N><N><N><0W-20><N><No><><><><><><><><34><><><6><6><><GHNXV03.5FH3><6><><><GHNXV03.5KK3><8><><><><><><><><><><><250><><418><259><346><><><><><><><
2016><Honda><Honda><ACCORD><HNX><25><3.5><6><Auto(S6)><21><32><25><26.2><45.4495><32.3693><20.697><32.2534><24.6756><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><92><14><103><16><><><1800><1800><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><8/19/2015><18809><><N><N><><><N><N><ACCORD MT><N><><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><N><N><N><0W-20><N><No><><><><><><><><32.6><><><6><6><><GHNXV03.5FH3><6><><><><><><><><><><><><><><><0><><429><274><359><><><><><><><
2016><Honda><Honda><ACCORD><HNX><23><3.5><6><Manual(M6)><18><28><22><22.7499><39.2494><28.0575><18.1326><28.0231><21.5562><><NA><Naturally Aspirated><M><Manual><><6><N><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><92><14><103><16><><><2050><2050><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><8/19/2015><18810><><N><N><><><N><N><ACCORD MT><N><><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><N><N><N><0W-20><N><No><><><><><><><><28.3><><><5><5><><GHNXV03.5FH3><6><><><><><><><><><><><><><><><><1250><490><318><413><><><><><><><
2016><Honda><Honda><CIVIC 4Dr><HNX><36><1.5><4><Auto(AV)><31><42><35><40.9614><60.8615><48.0282><31.1732><42.0935><35.2935><><TC><Turbocharged><CVT><Continuously Variable><><1><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><98><15><><><1300><1300><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived Vehicle Specific 5-cycle Calculation Approach for city label but Modified 5-cycle Calculation Approach for Highway label><10/22/2015><19081><><N><N><><><N><N><><N><><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><N><N><N><0W-20><N><No><><><><><><><><48.8><><><8><8><><GHNXV01.56K2><8><><><GHNXV01.53H2><6><><><><><><><><><><><2500><><285><211><252><><><><><><><
2016><Honda><Honda><CIVIC 4Dr><HNX><38><2.0><4><Auto(AV)><31><41><35><40.0265><58.9633><46.7886><30.5325><41.2985><34.5903><><NA><Naturally Aspirated><CVT><Continuously Variable><><1><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><98><15><><><1300><1300><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><10/22/2015><19083><><N><N><><><N><N><><N><><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><N><N><N><0W-20><N><No><><><><><><><><47.5><><><8><8><><GHNXV02.0CH3><6><><><GHNXV02.0BK3><8><><><><><><><><><><><2500><><291><215><256><><><><><><><
2016><Honda><Honda><CIVIC 4Dr><HNX><37><2.0><4><Manual(M6)><27><40><31><34.5482><56.4993><41.8682><26.7175><39.6669><31.3183><><NA><Naturally Aspirated><M><Manual><><6><N><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><98><15><><><1450><1450><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><10/22/2015><19087><><N><N><><><N><N><><N><><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><Y><Variable valve Timing and lift Electronic Control (VTEC) system is applied.><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><N><N><N><0W-20><N><No><><><><><><><><42.6><><><7><7><><GHNXV02.0CH3><6><><><><><><><><><><><><><><><1750><><330><223><282><><><><><><><
2016><Hyundai><HYUNDAI MOTOR COMPANY><Elantra><HYX><9><1.8><4><Auto(S6)><28><38><32><36.1407><54.54><42.6092><27.8373><38.364><31.7587><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><96><15><><><1400><1400><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><3/10/2015><17673><><N><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-20 GF4><N><No><><><><><><><><42.9><><><8><8><><GHYXV01.81DE><5><><><><><><><><><><><><><><><2000><><316><230><277><><><><><><><
2016><Hyundai><HYUNDAI MOTOR COMPANY><Elantra><HYX><10><1.8><4><Manual(M6)><27><37><31><34.5><53><40.9289><26.6835><37.3364><30.6142><><NA><Naturally Aspirated><M><Manual><><6><N><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><96><15><><><1450><1450><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><3/10/2015><17674><><N><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-20 GF4><N><No><><><><><><><><41.2><><><7><7><><GHYXV01.81DE><5><><><><><><><><><><><><><><><1750><><328><234><286><><><><><><><
2016><Hyundai><HYUNDAI MOTOR COMPANY><Elantra><HYX><11><2.0><4><Auto(S6)><24><35><28><30.8941><48.9963><37.0547><24.1137><34.826><27.9877><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><96><15><><><1600><1600><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived Vehicle Specific 5-cycle Calculation Approach for city label but Modified 5-cycle Calculation Approach for Highway label><3/10/2015><17676><><N><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><SAE 5W-20, ILSAC GF-4><N><No><><><><><><><><37.7><><><7><7><><GKMXV02.0DFE><5><><><GKMXV02.0DFP><9><><><><><><><><><><><1000><><364><256><315><><><><><><><
2016><Hyundai><HYUNDAI MOTOR COMPANY><Elantra><HYX><12><2.0><4><Manual(M6)><24><34><28><30.9><47.9><36.7729><24.118><33.6676><27.6468><><NA><Naturally Aspirated><M><Manual><><6><N><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><96><15><><><1600><1600><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived Vehicle Specific 5-cycle Calculation Approach for city label but Modified 5-cycle Calculation Approach for Highway label><3/10/2015><17675><><N><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><SAE 5W-20, ILSAC GF-4><N><No><><><><><><><><37.4><><><7><7><><GKMXV02.0DFE><5><><><><><><><><><><><><><><><1000><><364><263><319><><><><><><><
2016><Hyundai><HYUNDAI MOTOR COMPANY><Elantra GT><HYX><5><2.0><4><Auto(S6)><24><33><27><30.7997><46.2><36.2351><24.0458><32.762><27.3161><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><><><96><23><1650><1650><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived 5-cycle label><2/1/2015><17889><><N><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><5W-20 AIP SM or ILSAC GF4><N><No><><><><><><><><36.8><><><6><6><><GKMXV02.0DCE><5><><><><><><><><><><><><><><><750><><372><273><328><><><><><><><
2016><Hyundai><HYUNDAI MOTOR COMPANY><Elantra GT><HYX><6><2.0><4><Manual(M6)><24><33><27><30.6849><46.823><36.3177><23.9632><33.1836><27.3877><><NA><Naturally Aspirated><M><Manual><><6><N><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><><><96><23><1650><1650><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived 5-cycle label><2/1/2015><17531><><N><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><5W-20 AIP SM or ILSAC GF4><N><No><><><><><><><><36.9><><><6><6><><GKMXV02.0DCE><5><><><><><><><><><><><><><><><750><><372><269><325><><><><><><><
2016><Hyundai><HYUNDAI MOTOR COMPANY><Elantra Limited><HYX><8><1.8><4><Auto(S6)><27><37><31><35.1382><52.2036><41.1988><27.1334><36.8037><30.7719><><NA><Naturally Aspirated><SA><Semi-Automatic><><6><Y><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><96><15><><><1450><1450><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><3/10/2015><17672><><Y><N><><><N><N><><N><><Y><APPLY VVT><N><><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><5W-20 GF4><N><No><><><><><><><><41.5><><><7><7><><GHYXV01.81DE><5><><><GHYXV01.82DP><9><><><><><><><><><><><1750><><329><243><290><><><><><><><
2016><Hyundai><HYUNDAI MOTOR COMPANY><Sonata HYBRID><HYX><13><2.0><4><Auto(AM6)><39><43><41><52.9735><61.0855><56.3403><39.1486><42.6976><40.6698><><NA><Naturally Aspirated><AM><Automated Manual><><6><N><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><106><13><><><1100><1100><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived 5-cycle label><3/10/2015><17671><><N><N><><><N><N><><N><><Y><APPLY VVT><N><><Battery(s)><><1><Lithium Ion><><270><6><38.6><On-Board><><><Electrical Regen Brake><><Front Wheels><N><><><><><1><Other><IPMSM><10><><><GDI><Spark Ignition Direct Injection><N><N><N><SAE 5W-20 GF4><Y><Yes><><><><><><><><56.7><><><9><9><><GHYXV02.01K5><5><><><><><><><><><><><><><><><3500><><228><209><220><><><><><><><
2016><Hyundai><HYUNDAI MOTOR COMPANY><Sonata HYBRID SE><HYX><14><2.0><4><Auto(AM6)><40><44><42><54.5><63.3><58.137><40.1291><44.1515><41.8446><><NA><Naturally Aspirated><AM><Automated Manual><><6><N><N><F><2-Wheel Drive, Front><10><><><G><Gasoline (Regular Unleaded Recommended)><MPG><miles per gallon><N><Not exempt><><><106><13><><><1050><1050><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived 5-cycle label><3/10/2015><17670><><Y><N><><><N><N><><N><><Y><APPLY VVT><N><><Battery(s)><><1><Lithium Ion><><270><6><38.6><On-Board><><><Electrical Regen Brake><><Front Wheels><N><><><><><1><Other><IPMSM><10><><><GDI><Spark Ignition Direct Injection><N><N><N><SAE 5W-20 GF4><Y><Yes><><><><><><><><58.5><><><9><9><><GHYXV02.01K5><5><><><><><><><><><><><><><><><3750><><224><203><215><><><><><><><
2016><Nissan><INFINITI><Q70><NSX><151><3.7><6><Auto(S7)><18><26><21><22.3535><35.5944><26.8477><17.835><25.5051><20.6263><><NA><Naturally Aspirated><SA><Semi-Automatic><><7><Y><N><R><2-Wheel Drive, Rear><10><><><GPR><Gasoline (Premium Unleaded Required)><MPG><miles per gallon><N><Not exempt><><><104><15><><><2350><2350><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><11/10/2015><19178><><N><><><><N><N><For Q70><N><><Y><ECM controlled, Oil pressure driven><Y><VVEL controlled, Motor driven><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><SAE 5W-30><N><No><><><><><><><><27><><><5><5><><GNSXV03.7GAA><5><><><><><><><><><><><><><><><><2750><498><349><431><><><><><><><
2016><Nissan><INFINITI><Q70><NSX><111><5.6><8><Auto(S7)><16><24><19><20.4><33.9493><24.8658><16.3595><24.3659><19.1983><><NA><Naturally Aspirated><SA><Semi-Automatic><><7><Y><N><R><2-Wheel Drive, Rear><10><><><GPR><Gasoline (Premium Unleaded Required)><MPG><miles per gallon><N><Not exempt><><><104><15><><><2600><2600><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived 5-cycle label><11/10/2015><19181><><N><N><><><N><N><For Q70 5.6, Q70 5.6 AWD><N><><Y><ECM controlled, oil pressure driven><Y><VVEL controlled, Moter Driven><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><SAE 5W-30><N><No><><><><><><><><25><><><4><4><><GNSXV05.6G9A><5><><><><><><><><><><><><><><><><4000><544><365><463><><><><><><><
2016><Nissan><INFINITI><Q70 AWD><NSX><152><3.7><6><Auto(S7)><18><24><20><22.1867><33.9436><26.2833><17.7096><24.3619><20.1906><><NA><Naturally Aspirated><SA><Semi-Automatic><><7><Y><N><A><All Wheel Drive><10><><><GPR><Gasoline (Premium Unleaded Required)><MPG><miles per gallon><N><Not exempt><><><104><15><><><2500><2500><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><11/10/2015><19179><><N><><><><N><N><For Q70 AWD><N><><Y><ECM controlled, oil pressure driven><Y><VVEL controlled, Motor Driven><><><><><><><><><><><><><><><><><><><><><><><><><><MFI><Multipoint/sequential fuel injection><><><N><SAE 5W-30><N><No><><><><><><><><26.5><><><4><4><><GNSXV03.7GAB><5><><><><><><><><><><><><><><><><3500><503><365><441><><><><><><><
2016><Nissan><INFINITI><Q70 AWD><NSX><112><5.6><8><Auto(S7)><16><23><18><19.4779><31.8658><23.6078><15.6577><22.9177><18.2608><><NA><Naturally Aspirated><SA><Semi-Automatic><><7><Y><N><A><All Wheel Drive><10><><><GPR><Gasoline (Premium Unleaded Required)><MPG><miles per gallon><N><Not exempt><><><104><15><><><2750><2750><><><><><><><><><><><><><><><><><><><><SIDI; ><2><2><5><Midsize Cars><car><Derived 5-cycle label><11/10/2015><19182><><N><N><><><N><N><For Q70 5.6, Q70 5.6 AWD><N><><Y><ECM controlled, oil pressure driven><Y><VVEL controlled, Moter Driven><><><><><><><><><><><><><><><><><><><><><><><><><><GDI><Spark Ignition Direct Injection><><><N><SAE 5W-30><N><No><><><><><><><><23.8><><><4><4><><GNSXV05.6G9A><5><><><><><><><><><><><><><><><><4750><568><388><487><><><><><><><
2016><Nissan><INFINITI><Q70 HYBRID><NSX><141><3.5><6><Auto(S7)><29><34><31><38.2484><47.9><42.0623><29.3057><33.9113><31.2133><><NA><Naturally Aspirated><SA><Semi-Automatic><><7><Y><N><R><2-Wheel Drive, Rear><10><><><GPR><Gasoline (Premium Unleaded Required)><MPG><miles per gallon><N><Not exempt><><><104><11><><><1600><1600><><><><><><><><><><><><><><><><><><><><><2><2><5><Midsize Cars><car><Derived 5-cycle label><11/10/2015><19156><><N><N><><><N><N><><N><><Y><ECM controlled, Oil pressure driven><N><><Battery(s)><><1><Lithium Ion><><346><4.11><28.9><On-Board><><><Electrical Regen Brake><><Rear Wheels><N><><><><We have two types of Battery Specific Energy. Another is 28.1(Whr/kg).><1><Other><AC Synchronous motor><50><><><MFI><Multipoint/sequential fuel injection><N><N><N><SAE 5W-30><Y><Yes><><><><><><><><42.3><><><7><7><><GNSXV03.5GCB><5><><><><><><><><><><><><><><><1000><><303><263><285><><><><><><><
